«1843-0000»,【 カンマ区切りテキスト形式です。】
«1843-0010»,【 ・「みんなで翻刻」の各コマ編集では当該コマ外の行を削除してください。】
«1843-0020»,【 ・表の区画内での改行は“|”で表記します。】
«1843-0030»,【 ・«行番号»とその次のカラム(«暦首»など)は表成型に用いますので削除しないでください。】
«1843-0040»,【 ・カンマ","を追加・削除すると、その行が表成型できない場合があります。】
«1843-0050»,【 外部リンク　】
«1843-0060»,【 ・国会図書館 : https://dl.ndl.go.jp/info:ndljp/pid/2546786/164 ～ 168】
«1843-0070»,【 ・hosi.org　 : http://hosi.org:3000/Note/1843h　(翻刻編集終了データを表成型して表示します)】
«1843-0080»,【 　　　　　　 　http://hosi.org:3000/Note/1843ht (翻刻編集中データを表成型して表示します)】
«1843-0090»,【 　変体仮名例 : https://github.com/suchowan/calendar_papers/blob/master/kanagoyomi/picture/hentaigana_example.png 】
«1843-0100»,«版元»,出版地○○,出版元□□□,　
«1843-0110»,«暦首»,天保十四年みつのとのう乃寛政暦,女宿|値年,凡三百八十四日
«1843-0120»,«大歳»,大さいうの方,此方ニむかひて万よし|但木をきらす
«1843-0130»,«大將軍»,大しやうくんねの方,たつのとしまて|三年ふさかり
«1843-0140»,«大陰»,大おんうしの方,此方ニむかひて|さんをせす
«1843-0150»,«歳徳»,としとくあきの方|みむまの間万よし,ねうし|,金神,|さるとり
«1843-0160»,«歳刑»,さいけうねの方,むかひて|たねまかす,土公,春はかま|秋は井,夏はかと|冬はには
«1843-0170»,«歳破»,さいはとりの方,むかひてわたましせす|ふねのりはしめす,正月大,二月大,三月大
«1843-0180»,«歳煞»,さいせついぬの方,此方より|よめとらす,四月小,五月大,六月小
«1843-0190»,«黄幡»,わうはんひつしの方,むかひて|弓はしめよし,七月小,八月大,九月小|閏九月大
«1843-0200»,«豹尾»,へうひうしの方,むかひて大小へんせす|ちくるいもとめす,十月小,十一月大,十二月小
«1843-0210»,«月序»,正月,大,建,甲寅,胃宿値月畢宿月曜値朔日
«1843-0220»,«正月»,一日,きのえたつ,たいら,火,吉事始,はかため くらひらき ひめはしめ きそはしめ|ゆとのはしめ こしのりそめ万よし
«1843-0230»,«正月»,二日,きのとのみ,さたむ,火,　,馬のりそめ ふねのりそめ 弓はしめ|あきなひはしめ すきそめ万よし
«1843-0240»,«三日»,三日,ひのえむま,とる,水,　,神よし 大みやう日 母倉
«1843-0250»,«暦日1»,四〳,ひのとのひつし,やふる,水,　,くゑ日
«1843-0260»,«暦日2»,五〳,つちのえさる,あやふ,土,　,神よし きしく ふく日  みそさけつくりよし
«1843-0270»,«暦日0»,六〳,つちのとのとり,なる,,せつふん,●
«1843-0280»,«暦日1»,七〳,かのえいぬ,なる,金,　,●
«1843-0290»,«節中»,立春正月せついの四刻ニ入日の出より日入まて,昼四十三刻半|夜五十六刻半,六より六まて,昼四十八刻半余|夜五十一刻余
«1843-0300»,«暦日1»,八〳,かのとのい,おさん,金,　,神よし 大みやう 天おん 母倉 月とく 大くわ ちう日
«1843-0310»,«暦日2»,九〳,みつのえね,ひらく,木,八せんのはしめ,神よし 天おん 母倉 天火 らうしやく
«1843-0320»,«暦日0»,十〳,みつのとのうし,とつ,,ま日,神よし 天おん きこ ちいみ  つめとりよし
«1843-0330»,«暦日2»,十一〳,きのえとら,たつ,水,　,くゑ日 ふく日
«1843-0340»,«暦日0»,十二〳,きのとのう,のそく,,　,神よし  ものたちよし
«1843-0350»,«暦日2»,十三〳,ひのえたつ,みつ,土,ま日,大みやう 月とく わうまう
«1843-0360»,«暦日0»,十四〳,ひのとのみ,たいら,,　,ちう日 めつもん 地火
«1843-0370»,«暦日2»,十五〳,つちのえむま,さたん,火,ま日,神よし  ふねのりよし
«1843-0380»,«暦日0»,十六〳,つちのとのひつし,とる,,　,神よし 大みやう  かといて たねまきよし
«1843-0390»,«暦日2»,十七〳,かのえさる,やふる,木,　,神よし 大みやう ふく日
«1843-0400»,«暦日0»,十八〳,かのとのとり,あやふ,,　,十し
